word|entry_id|source
裏面|1550670|jmdict-eng-common
うらめ|1550710|jmdict-eng-common
裏目|1550710|jmdict-eng-common
うらもん|1550740|jmdict-eng-common
裏門|1550740|jmdict-eng-common
り|1550770|jmdict-eng-common
里|1550770|jmdict-eng-common
さとがえり|1550790|jmdict-eng-common
里がえり|1550790|jmdict-eng-common
里帰|1550790|jmdict-eng-common
里帰り|1550790|jmdict-eng-common
さとご|1550800|jmdict-eng-common
里子|1550800|jmdict-eng-common
はなす|1550830|jmdict-eng-common
離す|1550830|jmdict-eng-common
はなれる|1550840|jmdict-eng-common
離れる|1550840|jmdict-eng-common
りきゅう|1550860|jmdict-eng-common
離宮|1550860|jmdict-eng-common
りこん|1550880|jmdict-eng-common
離婚|1550880|jmdict-eng-common
りさん|1550910|jmdict-eng-common
離散|1550910|jmdict-eng-common
りだつ|1550930|jmdict-eng-common
離脱|1550930|jmdict-eng-common
りはん|1550950|jmdict-eng-common
離反|1550950|jmdict-eng-common
離叛|1550950|jmdict-eng-common
りりく|1550970|jmdict-eng-common
離陸|1550970|jmdict-eng-common
おか|1550980|jmdict-eng-common
りく|1550980|jmdict-eng-common
陸|1550980|jmdict-eng-common
りくぐん|1551020|jmdict-eng-common
陸軍|1551020|jmdict-eng-common
りくじょう|1551050|jmdict-eng-common
陸上|1551050|jmdict-eng-common
りくじょうきょうぎ|1551060|jmdict-eng-common
陸上競技|1551060|jmdict-eng-common
りくろ|1551150|jmdict-eng-common
陸路|1551150|jmdict-eng-common
りつ|1551200|jmdict-eng-common
率|1551200|jmdict-eng-common
ひきいる|1551210|jmdict-eng-common
率いる|1551210|jmdict-eng-common
たち|1551240|jmdict-eng-common
立ち|1551240|jmdict-eng-common
たちよる|1551300|jmdict-eng-common
立ちよる|1551300|jmdict-eng-common
立ち寄る|1551300|jmdict-eng-common
立寄る|1551300|jmdict-eng-common
たちさる|1551310|jmdict-eng-common
立ち去る|1551310|jmdict-eng-common
立去る|1551310|jmdict-eng-common
たちとまる|1551350|jmdict-eng-common
たちどまる|1551350|jmdict-eng-common
立ちどまる|1551350|jmdict-eng-common
立ち止まる|1551350|jmdict-eng-common
立ち止る|1551350|jmdict-eng-common
立ち留まる|1551350|jmdict-eng-common
立止る|1551350|jmdict-eng-common
立留まる|1551350|jmdict-eng-common
立留る|1551350|jmdict-eng-common
たちあがる|1551370|jmdict-eng-common
たち上がる|1551370|jmdict-eng-common
立ちあがる|1551370|jmdict-eng-common
立ち上がる|1551370|jmdict-eng-common
立上がる|1551370|jmdict-eng-common
起ちあがる|1551370|jmdict-eng-common
起ち上がる|1551370|jmdict-eng-common
たちあげる|1551380|jmdict-eng-common
たち上げる|1551380|jmdict-eng-common
立ちあげる|1551380|jmdict-eng-common
立ち上げる|1551380|jmdict-eng-common
立上げる|1551380|jmdict-eng-common
起ちあげる|1551380|jmdict-eng-common
起ち上げる|1551380|jmdict-eng-common
たちのく|1551420|jmdict-eng-common
立ちのく|1551420|jmdict-eng-common
立ち退く|1551420|jmdict-eng-common
立退く|1551420|jmdict-eng-common
たちなおり|1551430|jmdict-eng-common
立ち直り|1551430|jmdict-eng-common
たちなおる|1551440|jmdict-eng-common
立ちなおる|1551440|jmdict-eng-common
立ち直る|1551440|jmdict-eng-common
立直る|1551440|jmdict-eng-common
たちよみ|1551450|jmdict-eng-common
立ち読み|1551450|jmdict-eng-common
立読み|1551450|jmdict-eng-common
たちばなし|1551490|jmdict-eng-common
立ち話|1551490|jmdict-eng-common
立話|1551490|jmdict-eng-common
たてる|1551530|jmdict-eng-common
立てる|1551530|jmdict-eng-common
たてかえる|1551550|jmdict-eng-common
立て替える|1551550|jmdict-eng-common
立替える|1551550|jmdict-eng-common
りつあん|1551590|jmdict-eng-common
立案|1551590|jmdict-eng-common
りっきゃく|1551620|jmdict-eng-common
立脚|1551620|jmdict-eng-common
りっけん|1551630|jmdict-eng-common
立憲|1551630|jmdict-eng-common
りっこうほ|1551650|jmdict-eng-common
立候補|1551650|jmdict-eng-common
りっしゅん|1551680|jmdict-eng-common
立春|1551680|jmdict-eng-common
りっしょう|1551690|jmdict-eng-common
立証|1551690|jmdict-eng-common
たちば|1551710|jmdict-eng-common
立場|1551710|jmdict-eng-common
りったい|1551740|jmdict-eng-common
立体|1551740|jmdict-eng-common
りっぱ|1551790|jmdict-eng-common
立派|1551790|jmdict-eng-common
りっぷく|1551800|jmdict-eng-common
立腹|1551800|jmdict-eng-common
りっぽう|1551840|jmdict-eng-common
立法|1551840|jmdict-eng-common
りっぽうふ|1551860|jmdict-eng-common
立法府|1551860|jmdict-eng-common
ほぼ|1551940|jmdict-eng-common
略|1551940|jmdict-eng-common
粗|1551940|jmdict-eng-common
りゃく|1551950|jmdict-eng-common
略|1551950|jmdict-eng-common
りゃくす|1551960|jmdict-eng-common
略す|1551960|jmdict-eng-common
りゃくご|1551990|jmdict-eng-common
略語|1551990|jmdict-eng-common
りゃくしき|1552010|jmdict-eng-common
略式|1552010|jmdict-eng-common
りゃくしょう|1552030|jmdict-eng-common
略称|1552030|jmdict-eng-common
りゃくれき|1552070|jmdict-eng-common
略歴|1552070|jmdict-eng-common
りゅう|1552090|jmdict-eng-common
流|1552090|jmdict-eng-common
ながし|1552100|jmdict-eng-common
流し|1552100|jmdict-eng-common
ながす|1552120|jmdict-eng-common
流す|1552120|jmdict-eng-common
ながれ|1552130|jmdict-eng-common
流れ|1552130|jmdict-eng-common
ながれる|1552140|jmdict-eng-common
流れる|1552140|jmdict-eng-common
ながれこむ|1552150|jmdict-eng-common
流れ込む|1552150|jmdict-eng-common
ながれぼし|1552200|jmdict-eng-common
ながれ星|1552200|jmdict-eng-common
流れ星|1552200|jmdict-eng-common
りゅういき|1552230|jmdict-eng-common
流域|1552230|jmdict-eng-common
りゅうけつ|1552290|jmdict-eng-common
流血|1552290|jmdict-eng-common
はやる|1552310|jmdict-eng-common
流行る|1552310|jmdict-eng-common
りゅうこうか|1552320|jmdict-eng-common
流行歌|1552320|jmdict-eng-common
りゅうしゅつ|1552350|jmdict-eng-common
流出|1552350|jmdict-eng-common
さすが|1552390|jmdict-eng-common
有繋|1552390|jmdict-eng-common
流石|1552390|jmdict-eng-common
遉|1552390|jmdict-eng-common
りゅうちょう|1552430|jmdict-eng-common
流ちょう|1552430|jmdict-eng-common
流暢|1552430|jmdict-eng-common
りゅうつう|1552440|jmdict-eng-common
流通|1552440|jmdict-eng-common
りゅうどう|1552460|jmdict-eng-common
流動|1552460|jmdict-eng-common
りゅうどうてき|1552490|jmdict-eng-common
流動的|1552490|jmdict-eng-common
りゅうにゅう|1552510|jmdict-eng-common
流入|1552510|jmdict-eng-common
りゅうは|1552520|jmdict-eng-common
流派|1552520|jmdict-eng-common
りゅうひょう|1552530|jmdict-eng-common
流氷|1552530|jmdict-eng-common
りゅうよう|1552550|jmdict-eng-common
流用|1552550|jmdict-eng-common
るろう|1552590|jmdict-eng-common
流浪|1552590|jmdict-eng-common
ためる|1552630|jmdict-eng-common
溜める|1552630|jmdict-eng-common
たまる|1552650|jmdict-eng-common
溜まる|1552650|jmdict-eng-common
溜る|1552650|jmdict-eng-common
りゅうがく|1552740|jmdict-eng-common
留学|1552740|jmdict-eng-common
りゅうがくせい|1552750|jmdict-eng-common
留学生|1552750|jmdict-eng-common
るす|1552760|jmdict-eng-common
留主|1552760|jmdict-eng-common
留守|1552760|jmdict-eng-common
るすばん|1552800|jmdict-eng-common
るす番|1552800|jmdict-eng-common
留守ばん|1552800|jmdict-eng-common
留守番|1552800|jmdict-eng-common
りゅうち|1552820|jmdict-eng-common
留置|1552820|jmdict-eng-common
りゅうほ|1552830|jmdict-eng-common
留保|1552830|jmdict-eng-common
いおう|1552840|jmdict-eng-common
ゆおう|1552840|jmdict-eng-common
硫黄|1552840|jmdict-eng-common
りゅうさん|1552880|jmdict-eng-common
硫酸|1552880|jmdict-eng-common
つび|1552890|jmdict-eng-common
つぶ|1552890|jmdict-eng-common
つぼ|1552890|jmdict-eng-common
りゅう|1552890|jmdict-eng-common
粒|1552890|jmdict-eng-common
りゅうし|1552910|jmdict-eng-common
粒子|1552910|jmdict-eng-common
つぶじょう|1552920|jmdict-eng-common
りゅうじょう|1552920|jmdict-eng-common
粒状|1552920|jmdict-eng-common
りゅうき|1552930|jmdict-eng-common
隆起|1552930|jmdict-eng-common
りゅうせい|1552940|jmdict-eng-common
隆盛|1552940|jmdict-eng-common
たび|1553120|jmdict-eng-common
旅|1553120|jmdict-eng-common
りょかん|1553130|jmdict-eng-common
旅館|1553130|jmdict-eng-common
りょかく|1553140|jmdict-eng-common
りょきゃく|1553140|jmdict-eng-common
旅客|1553140|jmdict-eng-common
りょかくき|1553150|jmdict-eng-common
りょかっき|1553150|jmdict-eng-common
旅客機|1553150|jmdict-eng-common
りょけん|1553160|jmdict-eng-common
旅券|1553160|jmdict-eng-common
りょこう|1553170|jmdict-eng-common
旅行|1553170|jmdict-eng-common
りょこうしゃ|1553180|jmdict-eng-common
旅行者|1553180|jmdict-eng-common
たひと|1553210|jmdict-eng-common
たびと|1553210|jmdict-eng-common
たびびと|1553210|jmdict-eng-common
たび人|1553210|jmdict-eng-common
りょじん|1553210|jmdict-eng-common
旅人|1553210|jmdict-eng-common
たびさき|1553220|jmdict-eng-common
旅先|1553220|jmdict-eng-common
りょだん|1553230|jmdict-eng-common
旅団|1553230|jmdict-eng-common
りょひ|1553250|jmdict-eng-common
旅費|1553250|jmdict-eng-common
たびだつ|1553270|jmdict-eng-common
旅だつ|1553270|jmdict-eng-common
旅立つ|1553270|jmdict-eng-common
りょう|1553290|jmdict-eng-common
了|1553290|jmdict-eng-common
りょうかい|1553310|jmdict-eng-common
了解|1553310|jmdict-eng-common
諒解|1553310|jmdict-eng-common
領会|1553310|jmdict-eng-common
領解|1553310|jmdict-eng-common
りょうゆう|1553400|jmdict-eng-common
僚友|1553400|jmdict-eng-common
りょういん|1553410|jmdict-eng-common
両院|1553410|jmdict-eng-common
りょうがん|1553460|jmdict-eng-common
りょうぎし|1553460|jmdict-eng-common
両岸|1553460|jmdict-eng-common
りょうがん|1553470|jmdict-eng-common
両眼|1553470|jmdict-eng-common
りょうぐん|1553550|jmdict-eng-common
両軍|1553550|jmdict-eng-common
りょうこく|1553590|jmdict-eng-common
りょうごく|1553590|jmdict-eng-common
両国|1553590|jmdict-eng-common
りょうし|1553630|jmdict-eng-common
両氏|1553630|jmdict-eng-common
りょうしゃ|1553650|jmdict-eng-common
両者|1553650|jmdict-eng-common
りょうて|1553660|jmdict-eng-common
両手|1553660|jmdict-eng-common
りょうがえ|1553820|jmdict-eng-common
両替|1553820|jmdict-eng-common
りょうとう|1553900|jmdict-eng-common
両党|1553900|jmdict-eng-common
りょうじつ|1553950|jmdict-eng-common
両日|1553950|jmdict-eng-common
りょうほう|1554010|jmdict-eng-common
両方|1554010|jmdict-eng-common
りょうめん|1554030|jmdict-eng-common
両面|1554030|jmdict-eng-common
りょうゆう|1554050|jmdict-eng-common
両雄|1554050|jmdict-eng-common
りょうよく|1554100|jmdict-eng-common
両翼|1554100|jmdict-eng-common
りょうりつ|1554110|jmdict-eng-common
両立|1554110|jmdict-eng-common
りょうりん|1554120|jmdict-eng-common
両輪|1554120|jmdict-eng-common
りょうろん|1554140|jmdict-eng-common
両論|1554140|jmdict-eng-common
もろうで|1554160|jmdict-eng-common
りょううで|1554160|jmdict-eng-common
両腕|1554160|jmdict-eng-common
しのぐ|1554200|jmdict-eng-common
凌ぐ|1554200|jmdict-eng-common
りょう|1554230|jmdict-eng-common
寮|1554230|jmdict-eng-common
りょうせい|1554240|jmdict-eng-common
寮生|1554240|jmdict-eng-common
りょう|1554270|jmdict-eng-common
料|1554270|jmdict-eng-common
りょうきん|1554280|jmdict-eng-common
料金|1554280|jmdict-eng-common
りょうてい|1554300|jmdict-eng-common
料亭|1554300|jmdict-eng-common
りょうり|1554310|jmdict-eng-common
料理|1554310|jmdict-eng-common
りょうりや|1554320|jmdict-eng-common
料理屋|1554320|jmdict-eng-common
すずしい|1554370|jmdict-eng-common
凉しい|1554370|jmdict-eng-common
涼しい|1554370|jmdict-eng-common
すずむ|1554380|jmdict-eng-common
凉む|1554380|jmdict-eng-common
涼む|1554380|jmdict-eng-common
りょう|1554420|jmdict-eng-common
猟|1554420|jmdict-eng-common
かりいぬ|1554430|jmdict-eng-common
りょうけん|1554430|jmdict-eng-common
猟犬|1554430|jmdict-eng-common
りょうし|1554450|jmdict-eng-common
猟師|1554450|jmdict-eng-common
りょうじゅう|1554460|jmdict-eng-common
猟銃|1554460|jmdict-eng-common
りょうほう|1554470|jmdict-eng-common
療法|1554470|jmdict-eng-common
りょうよう|1554480|jmdict-eng-common
療養|1554480|jmdict-eng-common
りょうしょく|1554500|jmdict-eng-common
糧食|1554500|jmdict-eng-common
よかったら|1554530|jmdict-eng-common
良かったら|1554530|jmdict-eng-common
りょうこう|1554550|jmdict-eng-common
良好|1554550|jmdict-eng-common
りょうさい|1554560|jmdict-eng-common
良妻|1554560|jmdict-eng-common
りょうしき|1554570|jmdict-eng-common
良識|1554570|jmdict-eng-common
りょうしつ|1554580|jmdict-eng-common
良質|1554580|jmdict-eng-common
りょうしん|1554590|jmdict-eng-common
良心|1554590|jmdict-eng-common
りょう|1554640|jmdict-eng-common
量|1554640|jmdict-eng-common
りょうさん|1554660|jmdict-eng-common
量産|1554660|jmdict-eng-common
りょうてき|1554700|jmdict-eng-common
量的|1554700|jmdict-eng-common
みささぎ|1554710|jmdict-eng-common
みはか|1554710|jmdict-eng-common
りょう|1554710|jmdict-eng-common
陵|1554710|jmdict-eng-common
りょういき|1554720|jmdict-eng-common
領域|1554720|jmdict-eng-common
りょうじ|1554730|jmdict-eng-common
領事|1554730|jmdict-eng-common
りょうじかん|1554740|jmdict-eng-common
領事館|1554740|jmdict-eng-common
りょうしゅう|1554750|jmdict-eng-common
領収|1554750|jmdict-eng-common
りょうしゅうしょ|1554760|jmdict-eng-common
領収書|1554760|jmdict-eng-common
りょうち|1554780|jmdict-eng-common
領地|1554780|jmdict-eng-common
りょうど|1554790|jmdict-eng-common
領土|1554790|jmdict-eng-common
りょうゆう|1554810|jmdict-eng-common
領有|1554810|jmdict-eng-common
ちから|1554820|jmdict-eng-common
力|1554820|jmdict-eng-common
りょく|1554840|jmdict-eng-common
力|1554840|jmdict-eng-common
りきむ|1554850|jmdict-eng-common
力む|1554850|jmdict-eng-common
ちからいっぱい|1554870|jmdict-eng-common
力いっぱい|1554870|jmdict-eng-common
力一杯|1554870|jmdict-eng-common
りきがく|1554910|jmdict-eng-common
力学|1554910|jmdict-eng-common
ちからづよい|1554940|jmdict-eng-common
力強い|1554940|jmdict-eng-common
りきさく|1554980|jmdict-eng-common
りょくさく|1554980|jmdict-eng-common
力作|1554980|jmdict-eng-common
りきし|1555000|jmdict-eng-common
りきじ|1555000|jmdict-eng-common
力士|1555000|jmdict-eng-common
ちからだめし|1555010|jmdict-eng-common
力試し|1555010|jmdict-eng-common
ちからもち|1555020|jmdict-eng-common
力もち|1555020|jmdict-eng-common
力持ち|1555020|jmdict-eng-common
りきせつ|1555070|jmdict-eng-common
力説|1555070|jmdict-eng-common
ちからぞえ|1555130|jmdict-eng-common
力添え|1555130|jmdict-eng-common
りきてん|1555140|jmdict-eng-common
力点|1555140|jmdict-eng-common
りきとう|1555150|jmdict-eng-common
力投|1555150|jmdict-eng-common
りきりょう|1555260|jmdict-eng-common
力倆|1555260|jmdict-eng-common
力量|1555260|jmdict-eng-common
みどり|1555300|jmdict-eng-common
綠|1555300|jmdict-eng-common
緑|1555300|jmdict-eng-common
翠|1555300|jmdict-eng-common
みどりいろ|1555320|jmdict-eng-common
みどり色|1555320|jmdict-eng-common
りょくしょく|1555320|jmdict-eng-common
綠色|1555320|jmdict-eng-common
緑色|1555320|jmdict-eng-common
翠色|1555320|jmdict-eng-common
りょくしょう|1555340|jmdict-eng-common
ろくしょう|1555340|jmdict-eng-common
緑青|1555340|jmdict-eng-common
りょくち|1555370|jmdict-eng-common
緑地|1555370|jmdict-eng-common
りんり|1555390|jmdict-eng-common
倫理|1555390|jmdict-eng-common
りんりがく|1555400|jmdict-eng-common
倫理学|1555400|jmdict-eng-common
りんりてき|1555410|jmdict-eng-common
倫理的|1555410|jmdict-eng-common
り|1555420|jmdict-eng-common
りん|1555420|jmdict-eng-common
厘|1555420|jmdict-eng-common
釐|1555420|jmdict-eng-common
はやし|1555440|jmdict-eng-common
林|1555440|jmdict-eng-common
りんがく|1555450|jmdict-eng-common
林学|1555450|jmdict-eng-common
りんぎょう|1555470|jmdict-eng-common
林業|1555470|jmdict-eng-common
りんご|1555480|jmdict-eng-common
リンゴ|1555480|jmdict-eng-common
林檎|1555480|jmdict-eng-common
りんどう|1555500|jmdict-eng-common
林道|1555500|jmdict-eng-common
りんりつ|1555520|jmdict-eng-common
林立|1555520|jmdict-eng-common
のぞむ|1555560|jmdict-eng-common
臨む|1555560|jmdict-eng-common
りんかい|1555570|jmdict-eng-common
臨界|1555570|jmdict-eng-common
りんじ|1555610|jmdict-eng-common
臨時|1555610|jmdict-eng-common
りんじゅう|1555630|jmdict-eng-common
臨終|1555630|jmdict-eng-common
りんしょう|1555640|jmdict-eng-common
臨床|1555640|jmdict-eng-common
りんじょうかん|1555670|jmdict-eng-common
臨場感|1555670|jmdict-eng-common
わ|1555710|jmdict-eng-common
環|1555710|jmdict-eng-common
輪|1555710|jmdict-eng-common
わゴム|1555720|jmdict-eng-common
輪ゴム|1555720|jmdict-eng-common
りんかく|1555740|jmdict-eng-common
輪かく|1555740|jmdict-eng-common
輪廓|1555740|jmdict-eng-common
輪郭|1555740|jmdict-eng-common
わぎり|1555770|jmdict-eng-common
輪切り|1555770|jmdict-eng-common
りんばん|1555810|jmdict-eng-common
輪番|1555810|jmdict-eng-common
となり|1555830|jmdict-eng-common
鄰|1555830|jmdict-eng-common
隣|1555830|jmdict-eng-common
隣り|1555830|jmdict-eng-common
りんか|1555840|jmdict-eng-common
隣家|1555840|jmdict-eng-common
りんじん|1555850|jmdict-eng-common
隣人|1555850|jmdict-eng-common
りんせつ|1555870|jmdict-eng-common
隣接|1555870|jmdict-eng-common
うろこ|1555890|jmdict-eng-common
こけ|1555890|jmdict-eng-common
こけら|1555890|jmdict-eng-common
ウロコ|1555890|jmdict-eng-common
